Sunspots,Month
9.4,1900-01-01
13.6,1900-02-01
8.6,1900-03-01
16,1900-04-01
15.2,1900-05-01
12.1,1900-06-01
8.3,1900-07-01
4.3,1900-08-01
8.3,1900-09-01
12.9,1900-10-01
4.5,1900-11-01
0.3,1900-12-01
0.2,1901-01-01
2.4,1901-02-01
4.5,1901-03-01
0,1901-04-01
10.2,1901-05-01
5.8,1901-06-01
0.7,1901-07-01
1,1901-08-01
0.6,1901-09-01
3.7,1901-10-01
3.8,1901-11-01
0,1901-12-01
5.2,1902-01-01
0,1902-02-01
12.4,1902-03-01
0,1902-04-01
2.8,1902-05-01
1.4,1902-06-01
0.9,1902-07-01
2.3,1902-08-01
7.6,1902-09-01
16.3,1902-10-01
10.3,1902-11-01
1.1,1902-12-01
8.3,1903-01-01
17,1903-02-01
13.5,1903-03-01
26.1,1903-04-01
14.6,1903-05-01
16.3,1903-06-01
27.9,1903-07-01
28.8,1903-08-01
11.1,1903-09-01
38.9,1903-10-01
44.5,1903-11-01
45.6,1903-12-01
31.6,1904-01-01
24.5,1904-02-01
37.2,1904-03-01
43,1904-04-01
39.5,1904-05-01
41.9,1904-06-01
50.6,1904-07-01
58.2,1904-08-01
30.1,1904-09-01
54.2,1904-10-01
38,1904-11-01
54.6,1904-12-01
54.8,1905-01-01
85.8,1905-02-01
56.5,1905-03-01
39.3,1905-04-01
48,1905-05-01
49,1905-06-01
73,1905-07-01
58.8,1905-08-01
55,1905-09-01
78.7,1905-10-01
107.2,1905-11-01
55.5,1905-12-01
45.5,1906-01-01
31.3,1906-02-01
64.5,1906-03-01
55.3,1906-04-01
57.7,1906-05-01
63.2,1906-06-01
103.6,1906-07-01
47.7,1906-08-01
56.1,1906-09-01
17.8,1906-10-01
38.9,1906-11-01
64.7,1906-12-01
76.4,1907-01-01
108.2,1907-02-01
60.7,1907-03-01
52.6,1907-04-01
42.9,1907-05-01
40.4,1907-06-01
49.7,1907-07-01
54.3,1907-08-01
85,1907-09-01
65.4,1907-10-01
61.5,1907-11-01
47.3,1907-12-01
39.2,1908-01-01
33.9,1908-02-01
28.7,1908-03-01
57.6,1908-04-01
40.8,1908-05-01
48.1,1908-06-01
39.5,1908-07-01
90.5,1908-08-01
86.9,1908-09-01
32.3,1908-10-01
45.5,1908-11-01
39.5,1908-12-01
56.7,1909-01-01
46.6,1909-02-01
66.3,1909-03-01
32.3,1909-04-01
36,1909-05-01
22.6,1909-06-01
35.8,1909-07-01
23.1,1909-08-01
38.8,1909-09-01
58.4,1909-10-01
55.8,1909-11-01
54.2,1909-12-01
26.4,1910-01-01
31.5,1910-02-01
21.4,1910-03-01
8.4,1910-04-01
22.2,1910-05-01
12.3,1910-06-01
14.1,1910-07-01
11.5,1910-08-01
26.2,1910-09-01
38.3,1910-10-01
4.9,1910-11-01
5.8,1910-12-01
3.4,1911-01-01
9,1911-02-01
7.8,1911-03-01
16.5,1911-04-01
9,1911-05-01
2.2,1911-06-01
3.5,1911-07-01
4,1911-08-01
4,1911-09-01
2.6,1911-10-01
4.2,1911-11-01
2.2,1911-12-01
0.3,1912-01-01
0,1912-02-01
4.9,1912-03-01
4.5,1912-04-01
4.4,1912-05-01
4.1,1912-06-01
3,1912-07-01
0.3,1912-08-01
9.5,1912-09-01
4.6,1912-10-01
1.1,1912-11-01
6.4,1912-12-01
2.3,1913-01-01
2.9,1913-02-01
0.5,1913-03-01
0.9,1913-04-01
0,1913-05-01
0,1913-06-01
1.7,1913-07-01
0.2,1913-08-01
1.2,1913-09-01
3.1,1913-10-01
0.7,1913-11-01
3.8,1913-12-01
2.8,1914-01-01
2.6,1914-02-01
3.1,1914-03-01
17.3,1914-04-01
5.2,1914-05-01
11.4,1914-06-01
5.4,1914-07-01
7.7,1914-08-01
12.7,1914-09-01
8.2,1914-10-01
16.4,1914-11-01
22.3,1914-12-01
23,1915-01-01
42.3,1915-02-01
38.8,1915-03-01
41.3,1915-04-01
33,1915-05-01
68.8,1915-06-01
71.6,1915-07-01
69.6,1915-08-01
49.5,1915-09-01
53.5,1915-10-01
42.5,1915-11-01
34.5,1915-12-01
45.3,1916-01-01
55.4,1916-02-01
67,1916-03-01
71.8,1916-04-01
74.5,1916-05-01
67.7,1916-06-01
53.5,1916-07-01
35.2,1916-08-01
45.1,1916-09-01
50.7,1916-10-01
65.6,1916-11-01
53,1916-12-01
74.7,1917-01-01
71.9,1917-02-01
94.8,1917-03-01
74.7,1917-04-01
114.1,1917-05-01
114.9,1917-06-01
119.8,1917-07-01
154.5,1917-08-01
129.4,1917-09-01
72.2,1917-10-01
96.4,1917-11-01
129.3,1917-12-01
96,1918-01-01
65.3,1918-02-01
72.2,1918-03-01
80.5,1918-04-01
76.7,1918-05-01
59.4,1918-06-01
107.6,1918-07-01
101.7,1918-08-01
79.9,1918-09-01
85,1918-10-01
83.4,1918-11-01
59.2,1918-12-01
48.1,1919-01-01
79.5,1919-02-01
66.5,1919-03-01
51.8,1919-04-01
88.1,1919-05-01
111.2,1919-06-01
64.7,1919-07-01
69,1919-08-01
54.7,1919-09-01
52.8,1919-10-01
42,1919-11-01
34.9,1919-12-01
51.1,1920-01-01
53.9,1920-02-01
70.2,1920-03-01
14.8,1920-04-01
33.3,1920-05-01
38.7,1920-06-01
27.5,1920-07-01
19.2,1920-08-01
36.3,1920-09-01
49.6,1920-10-01
27.2,1920-11-01
29.9,1920-12-01
31.5,1921-01-01
28.3,1921-02-01
26.7,1921-03-01
32.4,1921-04-01
22.2,1921-05-01
33.7,1921-06-01
41.9,1921-07-01
22.8,1921-08-01
17.8,1921-09-01
18.2,1921-10-01
17.8,1921-11-01
20.3,1921-12-01
11.8,1922-01-01
26.4,1922-02-01
54.7,1922-03-01
11,1922-04-01
8,1922-05-01
5.8,1922-06-01
10.9,1922-07-01
6.5,1922-08-01
4.7,1922-09-01
6.2,1922-10-01
7.4,1922-11-01
17.5,1922-12-01
4.5,1923-01-01
1.5,1923-02-01
3.3,1923-03-01
6.1,1923-04-01
3.2,1923-05-01
9.1,1923-06-01
3.5,1923-07-01
0.5,1923-08-01
13.2,1923-09-01
11.6,1923-10-01
10,1923-11-01
2.8,1923-12-01
0.5,1924-01-01
5.1,1924-02-01
1.8,1924-03-01
11.3,1924-04-01
20.8,1924-05-01
24,1924-06-01
28.1,1924-07-01
19.3,1924-08-01
25.1,1924-09-01
25.6,1924-10-01
22.5,1924-11-01
16.5,1924-12-01
5.5,1925-01-01
23.2,1925-02-01
18,1925-03-01
31.7,1925-04-01
42.8,1925-05-01
47.5,1925-06-01
38.5,1925-07-01
37.9,1925-08-01
60.2,1925-09-01
69.2,1925-10-01
58.6,1925-11-01
98.6,1925-12-01
71.8,1926-01-01
70,1926-02-01
62.5,1926-03-01
38.5,1926-04-01
64.3,1926-05-01
73.5,1926-06-01
52.3,1926-07-01
61.6,1926-08-01
60.8,1926-09-01
71.5,1926-10-01
60.5,1926-11-01
79.4,1926-12-01
81.6,1927-01-01
93,1927-02-01
69.6,1927-03-01
93.5,1927-04-01
79.1,1927-05-01
59.1,1927-06-01
54.9,1927-07-01
53.8,1927-08-01
68.4,1927-09-01
63.1,1927-10-01
67.2,1927-11-01
45.2,1927-12-01
83.5,1928-01-01
73.5,1928-02-01
85.4,1928-03-01
80.6,1928-04-01
76.9,1928-05-01
91.4,1928-06-01
98,1928-07-01
83.8,1928-08-01
89.7,1928-09-01
61.4,1928-10-01
50.3,1928-11-01
59,1928-12-01
68.9,1929-01-01
64.1,1929-02-01
50.2,1929-03-01
52.8,1929-04-01
58.2,1929-05-01
71.9,1929-06-01
70.2,1929-07-01
65.8,1929-08-01
34.4,1929-09-01
54,1929-10-01
81.1,1929-11-01
108,1929-12-01
65.3,1930-01-01
49.2,1930-02-01
35,1930-03-01
38.2,1930-04-01
36.8,1930-05-01
28.8,1930-06-01
21.9,1930-07-01
24.9,1930-08-01
32.1,1930-09-01
34.4,1930-10-01
35.6,1930-11-01
25.8,1930-12-01
14.6,1931-01-01
43.1,1931-02-01
30,1931-03-01
31.2,1931-04-01
24.6,1931-05-01
15.3,1931-06-01
17.4,1931-07-01
13,1931-08-01
19,1931-09-01
10,1931-10-01
18.7,1931-11-01
17.8,1931-12-01
12.1,1932-01-01
10.6,1932-02-01
11.2,1932-03-01
11.2,1932-04-01
17.9,1932-05-01
22.2,1932-06-01
9.6,1932-07-01
6.8,1932-08-01
4,1932-09-01
8.9,1932-10-01
8.2,1932-11-01
11,1932-12-01
12.3,1933-01-01
22.2,1933-02-01
10.1,1933-03-01
2.9,1933-04-01
3.2,1933-05-01
5.2,1933-06-01
2.8,1933-07-01
0.2,1933-08-01
5.1,1933-09-01
3,1933-10-01
0.6,1933-11-01
0.3,1933-12-01
3.4,1934-01-01
7.8,1934-02-01
4.3,1934-03-01
11.3,1934-04-01
19.7,1934-05-01
6.7,1934-06-01
9.3,1934-07-01
8.3,1934-08-01
4,1934-09-01
5.7,1934-10-01
8.7,1934-11-01
15.4,1934-12-01
18.9,1935-01-01
20.5,1935-02-01
23.1,1935-03-01
12.2,1935-04-01
27.3,1935-05-01
45.7,1935-06-01
33.9,1935-07-01
30.1,1935-08-01
42.1,1935-09-01
53.2,1935-10-01
64.2,1935-11-01
61.5,1935-12-01
62.8,1936-01-01
74.3,1936-02-01
77.1,1936-03-01
74.9,1936-04-01
54.6,1936-05-01
70,1936-06-01
52.3,1936-07-01
87,1936-08-01
76,1936-09-01
89,1936-10-01
115.4,1936-11-01
123.4,1936-12-01
132.5,1937-01-01
128.5,1937-02-01
83.9,1937-03-01
109.3,1937-04-01
116.7,1937-05-01
130.3,1937-06-01
145.1,1937-07-01
137.7,1937-08-01
100.7,1937-09-01
124.9,1937-10-01
74.4,1937-11-01
88.8,1937-12-01
98.4,1938-01-01
119.2,1938-02-01
86.5,1938-03-01
101,1938-04-01
127.4,1938-05-01
97.5,1938-06-01
165.3,1938-07-01
115.7,1938-08-01
89.6,1938-09-01
99.1,1938-10-01
122.2,1938-11-01
92.7,1938-12-01
80.3,1939-01-01
77.4,1939-02-01
64.6,1939-03-01
109.1,1939-04-01
118.3,1939-05-01
101,1939-06-01
97.6,1939-07-01
105.8,1939-08-01
112.6,1939-09-01
88.1,1939-10-01
68.1,1939-11-01
42.1,1939-12-01
50.5,1940-01-01
59.4,1940-02-01
83.3,1940-03-01
60.7,1940-04-01
54.4,1940-05-01
83.9,1940-06-01
67.5,1940-07-01
105.5,1940-08-01
66.5,1940-09-01
55,1940-10-01
58.4,1940-11-01
68.3,1940-12-01
45.6,1941-01-01
44.5,1941-02-01
46.4,1941-03-01
32.8,1941-04-01
29.5,1941-05-01
59.8,1941-06-01
66.9,1941-07-01
60,1941-08-01
65.9,1941-09-01
46.3,1941-10-01
38.3,1941-11-01
33.7,1941-12-01
35.6,1942-01-01
52.8,1942-02-01
54.2,1942-03-01
60.7,1942-04-01
25,1942-05-01
11.4,1942-06-01
17.7,1942-07-01
20.2,1942-08-01
17.2,1942-09-01
19.2,1942-10-01
30.7,1942-11-01
22.5,1942-12-01
12.4,1943-01-01
28.9,1943-02-01
27.4,1943-03-01
26.1,1943-04-01
14.1,1943-05-01
7.6,1943-06-01
13.2,1943-07-01
19.4,1943-08-01
10,1943-09-01
7.8,1943-10-01
10.2,1943-11-01
18.8,1943-12-01
3.7,1944-01-01
0.5,1944-02-01
11,1944-03-01
0.3,1944-04-01
2.5,1944-05-01
5,1944-06-01
5,1944-07-01
16.7,1944-08-01
14.3,1944-09-01
16.9,1944-10-01
10.8,1944-11-01
28.4,1944-12-01
18.5,1945-01-01
12.7,1945-02-01
21.5,1945-03-01
32,1945-04-01
30.6,1945-05-01
36.2,1945-06-01
42.6,1945-07-01
25.9,1945-08-01
34.9,1945-09-01
68.8,1945-10-01
46,1945-11-01
27.4,1945-12-01
47.6,1946-01-01
86.2,1946-02-01
76.6,1946-03-01
75.7,1946-04-01
84.9,1946-05-01
73.5,1946-06-01
116.2,1946-07-01
107.2,1946-08-01
94.4,1946-09-01
102.3,1946-10-01
123.8,1946-11-01
121.7,1946-12-01
115.7,1947-01-01
113.4,1947-02-01
129.8,1947-03-01
149.8,1947-04-01
201.3,1947-05-01
163.9,1947-06-01
157.9,1947-07-01
188.8,1947-08-01
169.4,1947-09-01
163.6,1947-10-01
128,1947-11-01
116.5,1947-12-01
108.5,1948-01-01
86.1,1948-02-01
94.8,1948-03-01
189.7,1948-04-01
174,1948-05-01
167.8,1948-06-01
142.2,1948-07-01
157.9,1948-08-01
143.3,1948-09-01
136.3,1948-10-01
95.8,1948-11-01
138,1948-12-01
119.1,1949-01-01
182.3,1949-02-01
157.5,1949-03-01
147,1949-04-01
106.2,1949-05-01
121.7,1949-06-01
125.8,1949-07-01
123.8,1949-08-01
145.3,1949-09-01
131.6,1949-10-01
143.5,1949-11-01
117.6,1949-12-01
101.6,1950-01-01
94.8,1950-02-01
109.7,1950-03-01
113.4,1950-04-01
106.2,1950-05-01
83.6,1950-06-01
91,1950-07-01
85.2,1950-08-01
51.3,1950-09-01
61.4,1950-10-01
54.8,1950-11-01
54.1,1950-12-01
59.9,1951-01-01
59.9,1951-02-01
59.9,1951-03-01
92.9,1951-04-01
108.5,1951-05-01
100.6,1951-06-01
61.5,1951-07-01
61,1951-08-01
83.1,1951-09-01
51.6,1951-10-01
52.4,1951-11-01
45.8,1951-12-01
40.7,1952-01-01
22.7,1952-02-01
22,1952-03-01
29.1,1952-04-01
23.4,1952-05-01
36.4,1952-06-01
39.3,1952-07-01
54.9,1952-08-01
28.2,1952-09-01
23.8,1952-10-01
22.1,1952-11-01
34.3,1952-12-01
26.5,1953-01-01
3.9,1953-02-01
10,1953-03-01
27.8,1953-04-01
12.5,1953-05-01
21.8,1953-06-01
8.6,1953-07-01
23.5,1953-08-01
19.3,1953-09-01
8.2,1953-10-01
1.6,1953-11-01
2.5,1953-12-01
0.2,1954-01-01
0.5,1954-02-01
10.9,1954-03-01
1.8,1954-04-01
0.8,1954-05-01
0.2,1954-06-01
4.8,1954-07-01
8.4,1954-08-01
1.5,1954-09-01
7,1954-10-01
9.2,1954-11-01
7.6,1954-12-01
23.1,1955-01-01
20.8,1955-02-01
4.9,1955-03-01
11.3,1955-04-01
28.9,1955-05-01
31.7,1955-06-01
26.7,1955-07-01
40.7,1955-08-01
42.7,1955-09-01
58.5,1955-10-01
89.2,1955-11-01
76.9,1955-12-01
73.6,1956-01-01
124,1956-02-01
118.4,1956-03-01
110.7,1956-04-01
136.6,1956-05-01
116.6,1956-06-01
129.1,1956-07-01
169.6,1956-08-01
173.2,1956-09-01
155.3,1956-10-01
201.3,1956-11-01
192.1,1956-12-01
165,1957-01-01
130.2,1957-02-01
157.4,1957-03-01
175.2,1957-04-01
164.6,1957-05-01
200.7,1957-06-01
187.2,1957-07-01
158,1957-08-01
235.8,1957-09-01
253.8,1957-10-01
210.9,1957-11-01
239.4,1957-12-01
202.5,1958-01-01
164.9,1958-02-01
190.7,1958-03-01
196,1958-04-01
175.3,1958-05-01
171.5,1958-06-01
191.4,1958-07-01
200.2,1958-08-01
201.2,1958-09-01
181.5,1958-10-01
152.3,1958-11-01
187.6,1958-12-01
217.4,1959-01-01
143.1,1959-02-01
185.7,1959-03-01
163.3,1959-04-01
172,1959-05-01
168.7,1959-06-01
149.6,1959-07-01
199.6,1959-08-01
145.2,1959-09-01
111.4,1959-10-01
124,1959-11-01
125,1959-12-01
146.3,1960-01-01
106,1960-02-01
102.2,1960-03-01
122,1960-04-01
119.6,1960-05-01
110.2,1960-06-01
121.7,1960-07-01
134.1,1960-08-01
127.2,1960-09-01
82.8,1960-10-01
89.6,1960-11-01
85.6,1960-12-01
57.9,1961-01-01
46.1,1961-02-01
53,1961-03-01
61.4,1961-04-01
51,1961-05-01
77.4,1961-06-01
70.2,1961-07-01
55.9,1961-08-01
63.6,1961-09-01
37.7,1961-10-01
32.6,1961-11-01
40,1961-12-01
38.7,1962-01-01
50.3,1962-02-01
45.6,1962-03-01
46.4,1962-04-01
43.7,1962-05-01
42,1962-06-01
21.8,1962-07-01
21.8,1962-08-01
51.3,1962-09-01
39.5,1962-10-01
26.9,1962-11-01
23.2,1962-12-01
19.8,1963-01-01
24.4,1963-02-01
17.1,1963-03-01
29.3,1963-04-01
43,1963-05-01
35.9,1963-06-01
19.6,1963-07-01
33.2,1963-08-01
38.8,1963-09-01
35.3,1963-10-01
23.4,1963-11-01
14.9,1963-12-01
15.3,1964-01-01
17.7,1964-02-01
16.5,1964-03-01
8.6,1964-04-01
9.5,1964-05-01
9.1,1964-06-01
3.1,1964-07-01
9.3,1964-08-01
4.7,1964-09-01
6.1,1964-10-01
7.4,1964-11-01
15.1,1964-12-01
17.5,1965-01-01
14.2,1965-02-01
11.7,1965-03-01
6.8,1965-04-01
24.1,1965-05-01
15.9,1965-06-01
11.9,1965-07-01
8.9,1965-08-01
16.8,1965-09-01
20.1,1965-10-01
15.8,1965-11-01
17,1965-12-01
28.2,1966-01-01
24.4,1966-02-01
25.3,1966-03-01
48.7,1966-04-01
45.3,1966-05-01
47.7,1966-06-01
56.7,1966-07-01
51.2,1966-08-01
50.2,1966-09-01
57.2,1966-10-01
57.2,1966-11-01
70.4,1966-12-01
110.9,1967-01-01
93.6,1967-02-01
111.8,1967-03-01
69.5,1967-04-01
86.5,1967-05-01
67.3,1967-06-01
91.5,1967-07-01
107.2,1967-08-01
76.8,1967-09-01
88.2,1967-10-01
94.3,1967-11-01
126.4,1967-12-01
121.8,1968-01-01
111.9,1968-02-01
92.2,1968-03-01
81.2,1968-04-01
127.2,1968-05-01
110.3,1968-06-01
96.1,1968-07-01
109.3,1968-08-01
117.2,1968-09-01
107.7,1968-10-01
86,1968-11-01
109.8,1968-12-01
104.4,1969-01-01
120.5,1969-02-01
135.8,1969-03-01
106.8,1969-04-01
120,1969-05-01
106,1969-06-01
96.8,1969-07-01
98,1969-08-01
91.3,1969-09-01
95.7,1969-10-01
93.5,1969-11-01
97.9,1969-12-01
111.5,1970-01-01
127.8,1970-02-01
102.9,1970-03-01
109.5,1970-04-01
127.5,1970-05-01
106.8,1970-06-01
112.5,1970-07-01
93,1970-08-01
99.5,1970-09-01
86.6,1970-10-01
95.2,1970-11-01
83.5,1970-12-01
91.3,1971-01-01
79,1971-02-01
60.7,1971-03-01
71.8,1971-04-01
57.5,1971-05-01
49.8,1971-06-01
81,1971-07-01
61.4,1971-08-01
50.2,1971-09-01
51.7,1971-10-01
63.2,1971-11-01
82.2,1971-12-01
61.5,1972-01-01
88.4,1972-02-01
80.1,1972-03-01
63.2,1972-04-01
80.5,1972-05-01
88,1972-06-01
76.5,1972-07-01
76.8,1972-08-01
64,1972-09-01
61.3,1972-10-01
41.6,1972-11-01
45.3,1972-12-01
43.4,1973-01-01
42.9,1973-02-01
46,1973-03-01
57.7,1973-04-01
42.4,1973-05-01
39.5,1973-06-01
23.1,1973-07-01
25.6,1973-08-01
59.3,1973-09-01
30.7,1973-10-01
23.9,1973-11-01
23.3,1973-12-01
27.6,1974-01-01
26,1974-02-01
21.3,1974-03-01
40.3,1974-04-01
39.5,1974-05-01
36,1974-06-01
55.8,1974-07-01
33.6,1974-08-01
40.2,1974-09-01
47.1,1974-10-01
25,1974-11-01
20.5,1974-12-01
18.9,1975-01-01
11.5,1975-02-01
11.5,1975-03-01
5.1,1975-04-01
9,1975-05-01
11.4,1975-06-01
28.2,1975-07-01
39.7,1975-08-01
13.9,1975-09-01
9.1,1975-10-01
19.4,1975-11-01
7.8,1975-12-01
8.1,1976-01-01
4.3,1976-02-01
21.9,1976-03-01
18.8,1976-04-01
12.4,1976-05-01
12.2,1976-06-01
1.9,1976-07-01
16.4,1976-08-01
13.5,1976-09-01
20.6,1976-10-01
5.2,1976-11-01
15.3,1976-12-01
16.4,1977-01-01
23.1,1977-02-01
8.7,1977-03-01
12.9,1977-04-01
18.6,1977-05-01
38.5,1977-06-01
21.4,1977-07-01
30.1,1977-08-01
44,1977-09-01
43.8,1977-10-01
29.1,1977-11-01
43.2,1977-12-01
51.9,1978-01-01
93.6,1978-02-01
76.5,1978-03-01
99.7,1978-04-01
82.7,1978-05-01
95.1,1978-06-01
70.4,1978-07-01
58.1,1978-08-01
138.2,1978-09-01
125.1,1978-10-01
97.9,1978-11-01
122.7,1978-12-01
166.6,1979-01-01
137.5,1979-02-01
138,1979-03-01
101.5,1979-04-01
134.4,1979-05-01
149.5,1979-06-01
159.4,1979-07-01
142.2,1979-08-01
188.4,1979-09-01
186.2,1979-10-01
183.3,1979-11-01
176.3,1979-12-01
159.6,1980-01-01
155,1980-02-01
126.2,1980-03-01
164.1,1980-04-01
179.9,1980-05-01
157.3,1980-06-01
136.3,1980-07-01
135.4,1980-08-01
155,1980-09-01
164.7,1980-10-01
147.9,1980-11-01
174.4,1980-12-01
114,1981-01-01
141.3,1981-02-01
135.5,1981-03-01
156.4,1981-04-01
127.5,1981-05-01
90,1981-06-01
143.8,1981-07-01
158.7,1981-08-01
167.3,1981-09-01
162.4,1981-10-01
137.5,1981-11-01
150.1,1981-12-01
111.2,1982-01-01
163.6,1982-02-01
153.8,1982-03-01
122,1982-04-01
82.2,1982-05-01
110.4,1982-06-01
106.1,1982-07-01
107.6,1982-08-01
118.8,1982-09-01
94.7,1982-10-01
98.1,1982-11-01
127,1982-12-01
84.3,1983-01-01
51,1983-02-01
66.5,1983-03-01
80.7,1983-04-01
99.2,1983-05-01
91.1,1983-06-01
82.2,1983-07-01
71.8,1983-08-01
50.3,1983-09-01
55.8,1983-10-01
33.3,1983-11-01
33.4,1983-12-01
